ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,StockCode
2012-08-01,77.17593197526533,1203.351574865751,1354.0549315639564,77.17592655626218,77.17593747915183,1202.6274829475024,1202.6274829475024,1202.6274829475024,1202.6274829475024,1202.6274829475024,1202.6274829475024,0.0,0.0,0.0,1279.8034149227676,22197
2012-09-01,77.61012198921328,-165.3719793680352,-13.907729466362193,77.61011544517204,77.61012866928482,-167.1733195214549,-167.1733195214549,-167.1733195214549,-167.1733195214549,-167.1733195214549,-167.1733195214549,0.0,0.0,0.0,-89.56319753224163,22197
2012-10-01,78.03030587367905,-781.5783426621961,-628.0316956074333,78.0302980478217,78.03031358070473,-782.8344822686346,-782.8344822686346,-782.8344822686346,-782.8344822686346,-782.8344822686346,-782.8344822686346,0.0,0.0,0.0,-704.8041763949556,22197
2012-11-01,78.464495887627,629.2958987617767,788.2351878253465,78.46448672142233,78.46450495596278,629.7617698085595,629.7617698085595,629.7617698085595,629.7617698085595,629.7617698085595,629.7617698085595,0.0,0.0,0.0,708.2262656961865,22197
2012-12-01,78.88467977209277,67.458041408994,213.95359272052372,78.88466941421166,78.88468993496949,61.06843951248939,61.06843951248939,61.06843951248939,61.06843951248939,61.06843951248939,61.06843951248939,0.0,0.0,0.0,139.95311928458216,22197
2009-12-01,136.43098656,162.92622818028548,261.21746973433306,136.43098656,136.43098656,76.10043182790442,76.10043182790442,76.10043182790442,76.10043182790442,76.10043182790442,76.10043182790442,0.0,0.0,0.0,212.5314183879044,21975
2010-01-01,123.60385223276712,-28.456685724953978,62.54624790123938,123.60385223276712,123.60385223276712,-108.39982559961321,-108.39982559961321,-108.39982559961321,-108.39982559961321,-108.39982559961321,-108.39982559961321,0.0,0.0,0.0,15.204026633153916,21975
2010-02-01,110.7767178734019,303.63989100243805,396.0622678540374,110.7767178734019,110.7767178734019,239.36383209979942,239.36383209979942,239.36383209979942,239.36383209979942,239.36383209979942,239.36383209979942,0.0,0.0,0.0,350.14054997320136,21975
2010-03-01,99.19091908377855,235.3828643617169,324.83884183246136,99.19091908377855,99.19091908377855,182.41977020323466,182.41977020323466,182.41977020323466,182.41977020323466,182.41977020323466,182.41977020323466,0.0,0.0,0.0,281.6106892870132,21975
2010-04-01,86.36378470700092,442.77355565995634,529.1539840171062,86.36378470700092,86.36378470700092,398.48188370705435,398.48188370705435,398.48188370705435,398.48188370705435,398.48188370705435,398.48188370705435,0.0,0.0,0.0,484.84566841405524,21975
2010-05-01,73.95042887492792,-12.11118972884785,78.87753871569804,73.95042887492792,73.95042887492792,-41.886743166665624,-41.886743166665624,-41.886743166665624,-41.886743166665624,-41.886743166665624,-41.886743166665624,0.0,0.0,0.0,32.0636857082623,21975
2010-06-01,61.12329448691572,235.35166321282531,325.5847221144572,61.12329448691572,61.12329448691572,221.16816319003098,221.16816319003098,221.16816319003098,221.16816319003098,221.16816319003098,221.16816319003098,0.0,0.0,0.0,282.2914576769467,21975
2010-07-01,48.70993861955567,228.7309984568376,316.0814816004507,48.70993861955567,48.70993861955567,226.85753901975374,226.85753901975374,226.85753901975374,226.85753901975374,226.85753901975374,226.85753901975374,0.0,0.0,0.0,275.5674776393094,21975
2010-08-01,35.882804236638336,35.58892745834278,126.59441153134058,35.882804236638336,35.882804236638336,45.46801724077436,45.46801724077436,45.46801724077436,45.46801724077436,45.46801724077436,45.46801724077436,0.0,0.0,0.0,81.3508214774127,21975
2010-09-01,23.055671676999815,365.30765989060916,455.0913539313378,23.055671676999815,23.055671676999815,387.04605179682346,387.04605179682346,387.04605179682346,387.04605179682346,387.04605179682346,387.04605179682346,0.0,0.0,0.0,410.10172347382326,21975
2010-10-01,10.649071363338297,68.61884911797567,155.020296886183,10.649071363338297,10.649071363338297,101.18054978952678,101.18054978952678,101.18054978952678,101.18054978952678,101.18054978952678,101.18054978952678,0.0,0.0,0.0,111.82962115286507,21975
2010-11-01,-2.157935377271868,-2.1528544753047223,86.89967135071605,-2.157935377271868,-2.157935377271868,44.489611326011556,44.489611326011556,44.489611326011556,44.489611326011556,44.489611326011556,44.489611326011556,0.0,0.0,0.0,42.33167594873969,21975
2010-12-01,-14.550226429671131,43.51894515089229,133.8177431210543,-14.550226429671131,-14.550226429671131,102.29276193080648,102.29276193080648,102.29276193080648,102.29276193080648,102.29276193080648,102.29276193080648,0.0,0.0,0.0,87.74253550113535,21975
2011-01-01,-27.347532832684934,-62.33643494968034,30.08377407684179,-27.347532832684934,-27.347532832684934,11.994919263573472,11.994919263573472,11.994919263573472,11.994919263573472,11.994919263573472,11.994919263573472,0.0,0.0,0.0,-15.352613569111462,21975
2011-02-01,-40.1398392126026,-34.933810200506095,56.36269916599795,-40.1398392126026,-40.1398392126026,49.76100730128908,49.76100730128908,49.76100730128908,49.76100730128908,49.76100730128908,49.76100730128908,0.0,0.0,0.0,9.621168088686474,21975
2011-03-01,-51.690706939548015,248.85181306284645,336.56948487392697,-51.690706939548015,-51.690706939548015,345.98296006730135,345.98296006730135,345.98296006730135,345.98296006730135,345.98296006730135,345.98296006730135,0.0,0.0,0.0,294.2922531277533,21975
2011-04-01,-64.47752087677145,-3.3348385004181607,87.21132328777271,-64.47752087677145,-64.47752087677145,107.5528545548625,107.5528545548625,107.5528545548625,107.5528545548625,107.5528545548625,107.5528545548625,0.0,0.0,0.0,43.075333678091056,21975
2011-05-01,-76.83794921045263,43.985471035281016,131.95432713039648,-76.83794921045263,-76.83794921045263,164.82885480944572,164.82885480944572,164.82885480944572,164.82885480944572,164.82885480944572,164.82885480944572,0.0,0.0,0.0,87.99090559899308,21975
2011-06-01,-89.60185425092554,154.2960996358533,243.47560765450083,-89.60185425092554,-89.60185425092554,287.41306771573124,287.41306771573124,287.41306771573124,287.41306771573124,287.41306771573124,287.41306771573124,0.0,0.0,0.0,197.8112134648057,21975
2011-07-01,-101.9513349988293,12.8501446285442,105.94090869118064,-101.9513349988293,-101.9513349988293,162.54944314750273,162.54944314750273,162.54944314750273,162.54944314750273,162.54944314750273,162.54944314750273,0.0,0.0,0.0,60.59810814867343,21975
2011-08-01,-114.71237311353597,19.323032673171546,106.37773776490262,-114.71237311353597,-114.71237311353597,177.51848964411366,177.51848964411366,177.51848964411366,177.51848964411366,177.51848964411366,177.51848964411366,0.0,0.0,0.0,62.80611653057768,21975
2011-09-01,-127.47341122824265,-49.25435664046864,43.13159045925734,-127.47341122824265,-127.47341122824265,125.51108316296654,125.51108316296654,125.51108316296654,125.51108316296654,125.51108316296654,125.51108316296654,0.0,0.0,0.0,-1.962328065276111,21975
2011-10-01,-139.8228029521523,-36.40183430221684,55.94645758634571,-139.8228029521523,-139.8228029521523,147.9998114319306,147.9998114319306,147.9998114319306,147.9998114319306,147.9998114319306,147.9998114319306,0.0,0.0,0.0,8.177008479778294,21975
2011-11-01,-152.58384106685898,-90.22542174599668,2.408509819488791,-152.58384106685898,-152.58384106685898,110.23111715552969,110.23111715552969,110.23111715552969,110.23111715552969,110.23111715552969,110.23111715552969,0.0,0.0,0.0,-42.35272391132929,21975
2011-12-01,-164.9332327907687,-78.33741393631117,8.489887447502406,-164.9332327907687,-164.9332327907687,128.49377200978282,128.49377200978282,128.49377200978282,128.49377200978282,128.49377200978282,128.49377200978282,0.0,0.0,0.0,-36.43946078098588,21975
2012-01-01,-177.69427090547538,-94.00884937450995,-3.4701722472526266,-177.69658396267752,-177.69147552099886,129.2103326424326,129.2103326424326,129.2103326424326,129.2103326424326,129.2103326424326,129.2103326424326,0.0,0.0,0.0,-48.48393826304277,21975
2012-02-01,-190.45530902018206,-376.49448874349093,-286.0565444038221,-190.46265644189236,-190.44660063594347,-140.8618360708958,-140.8618360708958,-140.8618360708958,-140.8618360708958,-140.8618360708958,-140.8618360708958,0.0,0.0,0.0,-331.31714509107786,21975
2012-03-01,-202.3930543532948,-397.63669535043834,-305.8219139782456,-202.4075410589625,-202.37743092290447,-147.9937889500425,-147.9937889500425,-147.9937889500425,-147.9937889500425,-147.9937889500425,-147.9937889500425,0.0,0.0,0.0,-350.3868433033373,21975
2012-04-01,-215.15409246800147,726.1636702157733,814.1144666115283,-215.17561792568966,-215.13008148990892,983.9822657294942,983.9822657294942,983.9822657294942,983.9822657294942,983.9822657294942,983.9822657294942,0.0,0.0,0.0,768.8281732614928,21975
2012-05-01,-227.5034841919111,-716.0730859378613,-620.5289375313009,-227.5334471697509,-227.47134367878272,-441.69112800235285,-441.69112800235285,-441.69112800235285,-441.69112800235285,-441.69112800235285,-441.69112800235285,0.0,0.0,0.0,-669.194612194264,21975
2012-06-01,-240.26452230661778,-202.54545733239337,-114.46961256951647,-240.30530828359852,-240.22135467065445,81.76222168195663,81.76222168195663,81.76222168195663,81.76222168195663,81.76222168195663,81.76222168195663,0.0,0.0,0.0,-158.50230062466113,21975
2012-07-01,-252.6139140305274,53.01009917380784,142.27008029631114,-252.6658853496946,-252.55878660794048,352.500937193833,352.500937193833,352.500937193833,352.500937193833,352.500937193833,352.500937193833,0.0,0.0,0.0,99.8870231633056,21975
2012-08-01,-265.3749521452341,-538.7844464743213,-445.7891582352958,-265.4389779469095,-265.309305350357,-228.14165120621095,-228.14165120621095,-228.14165120621095,-228.14165120621095,-228.14165120621095,-228.14165120621095,0.0,0.0,0.0,-493.51660335144504,21975
2012-09-01,-278.1359902599408,581.8284368372483,673.0818944033452,-278.2133814650202,-278.0562890194028,906.3285253006725,906.3285253006725,906.3285253006725,906.3285253006725,906.3285253006725,906.3285253006725,0.0,0.0,0.0,628.1925350407316,21975
2012-10-01,-290.4853819838504,-314.4602398985456,-223.82127638700538,-290.5793369465232,-290.3902274484522,21.116193995232585,21.116193995232585,21.116193995232585,21.116193995232585,21.116193995232585,21.116193995232585,0.0,0.0,0.0,-269.3691879886178,21975
2012-11-01,-303.24642009855717,-432.84724055775104,-342.58942063574744,-303.35463959326336,-303.13703290938906,-82.76094542197802,-82.76094542197802,-82.76094542197802,-82.76094542197802,-82.76094542197802,-82.76094542197802,0.0,0.0,0.0,-386.0073655205352,21975
2012-12-01,-315.5958118224669,-309.2934386622675,-221.52636985915322,-315.7215653788233,-315.4692271454259,50.00396428344611,50.00396428344611,50.00396428344611,50.00396428344611,50.00396428344611,50.00396428344611,0.0,0.0,0.0,-265.59184753902076,21975
2009-12-01,166.5096792,-74.15145221788215,39.22608670382135,166.5096792,166.5096792,-183.7831024597779,-183.7831024597779,-183.7831024597779,-183.7831024597779,-183.7831024597779,-183.7831024597779,0.0,0.0,0.0,-17.2734232597779,21166
2010-01-01,161.19011361254795,-121.28058422612995,2.6548614887535087,161.19011361254795,161.19011361254795,-219.68101019934608,-219.68101019934608,-219.68101019934608,-219.68101019934608,-219.68101019934608,-219.68101019934608,0.0,0.0,0.0,-58.49089658679813,21166
2010-02-01,155.87054803232076,240.23768099088412,367.7600568748372,155.87054803232076,155.87054803232076,150.16463378391987,150.16463378391987,150.16463378391987,150.16463378391987,150.16463378391987,150.16463378391987,0.0,0.0,0.0,306.03518181624065,21166
2010-03-01,151.0657791255665,193.4855890450948,313.3172929390302,151.0657791255665,151.0657791255665,102.02445614876791,102.02445614876791,102.02445614876791,102.02445614876791,102.02445614876791,102.02445614876791,0.0,0.0,0.0,253.09023527433442,21166
2010-04-01,145.74621355430597,359.1200750242605,485.666829611725,145.74621355430597,145.74621355430597,276.06913694888317,276.06913694888317,276.06913694888317,276.06913694888317,276.06913694888317,276.06913694888317,0.0,0.0,0.0,421.81535050318917,21166
2010-05-01,140.59824688451513,-30.656216980969088,94.07072040139097,140.59824688451513,140.59824688451513,-109.34359549036421,-109.34359549036421,-109.34359549036421,-109.34359549036421,-109.34359549036421,-109.34359549036421,0.0,0.0,0.0,31.254651394150926,21166
2010-06-01,135.2786813389222,23.8903328893458,149.85371405689153,135.2786813389222,135.2786813389222,-48.42140602145825,-48.42140602145825,-48.42140602145825,-48.42140602145825,-48.42140602145825,-48.42140602145825,0.0,0.0,0.0,86.85727531746396,21166
2010-07-01,130.13071468149434,1.956420199389913,126.99250177968881,130.13071468149434,130.13071468149434,-66.30423700992554,-66.30423700992554,-66.30423700992554,-66.30423700992554,-66.30423700992554,-66.30423700992554,0.0,0.0,0.0,63.826477671568796,21166
2010-08-01,124.81114913794352,228.3882783085614,349.7268420808908,124.81114913794352,124.81114913794352,161.99560628720081,161.99560628720081,161.99560628720081,161.99560628720081,161.99560628720081,161.99560628720081,0.0,0.0,0.0,286.80675542514433,21166
2010-09-01,119.49158589949144,198.89439319443952,315.1442788819798,119.49158589949144,119.49158589949144,137.57809059207094,137.57809059207094,137.57809059207094,137.57809059207094,137.57809059207094,137.57809059207094,0.0,0.0,0.0,257.0696764915624,21166
2010-10-01,114.34362170204145,33.06033251863173,154.083271391106,114.34362170204145,114.34362170204145,-19.127670902947997,-19.127670902947997,-19.127670902947997,-19.127670902947997,-19.127670902947997,-19.127670902947997,0.0,0.0,0.0,95.21595079909345,21166
2010-11-01,109.02457373844284,105.88488296060555,225.57847584550854,109.02457373844284,109.02457373844284,59.19798952924074,59.19798952924074,59.19798952924074,59.19798952924074,59.19798952924074,59.19798952924074,0.0,0.0,0.0,168.2225632676836,21166
2010-12-01,103.87710796071214,-52.09890947357936,73.12938451890983,103.87710796071214,103.87710796071214,-96.91286112634972,-96.91286112634972,-96.91286112634972,-96.91286112634972,-96.91286112634972,-96.91286112634972,0.0,0.0,0.0,6.964246834362413,21166
2011-01-01,98.55806000681923,-2.7677021433223064,119.05998394058388,98.55806000681923,98.55806000681923,-40.17080933762307,-40.17080933762307,-40.17080933762307,-40.17080933762307,-40.17080933762307,-40.17080933762307,0.0,0.0,0.0,58.38725066919616,21166
2011-02-01,93.23901205998757,31.68670239410756,153.82793720029534,93.23901205998757,93.23901205998757,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,0.0,0.0,0.0,91.98462312222956,21166
2011-03-01,88.43508847758513,144.68982167990984,267.6777060867691,88.43508847758513,88.43508847758513,115.00258994576046,115.00258994576046,115.00258994576046,115.00258994576046,115.00258994576046,115.00258994576046,0.0,0.0,0.0,203.43767842334557,21166
2011-04-01,83.11645880737032,104.93463157743537,228.06681488559497,83.11645880737032,83.11645880737032,83.53078316025253,83.53078316025253,83.53078316025253,83.53078316025253,83.53078316025253,83.53078316025253,0.0,0.0,0.0,166.64724196762285,21166
2011-05-01,77.96939784711269,72.93169631731499,199.91270589492345,77.96939784711269,77.96939784711269,59.07862940105906,59.07862940105906,59.07862940105906,59.07862940105906,59.07862940105906,59.07862940105906,0.0,0.0,0.0,137.04802724817176,21166
2011-06-01,72.65076820489799,162.40037550492332,285.4917043612504,72.65076820489799,72.65076820489799,152.84747710514154,152.84747710514154,152.84747710514154,152.84747710514154,152.84747710514154,152.84747710514154,0.0,0.0,0.0,225.49824531003952,21166
2011-07-01,67.5037072485108,-127.76605192326363,-0.40802601429643137,67.5037072485108,67.5037072485108,-131.2567809703524,-131.2567809703524,-131.2567809703524,-131.2567809703524,-131.2567809703524,-131.2567809703524,0.0,0.0,0.0,-63.75307372184159,21166
2011-08-01,62.18507760506525,-118.28967197462364,-2.16372552772676,62.18507760506525,62.18507760506525,-121.00495022895778,-121.00495022895778,-121.00495022895778,-121.00495022895778,-121.00495022895778,-121.00495022895778,0.0,0.0,0.0,-58.81987262389253,21166
2011-09-01,56.86644796161969,320.2660007233484,440.22683391123735,56.86644796161969,56.86644796161969,322.07028957830084,322.07028957830084,322.07028957830084,322.07028957830084,322.07028957830084,322.07028957830084,0.0,0.0,0.0,378.93673753992056,21166
2011-10-01,51.719387016349806,-53.42193139102117,68.69546716433658,51.719387016349806,51.719387016349806,-46.1883444045002,-46.1883444045002,-46.1883444045002,-46.1883444045002,-46.1883444045002,-46.1883444045002,0.0,0.0,0.0,5.531042611849607,21166
2011-11-01,46.400757372904245,-48.49826104911689,73.95812877389493,46.400757372904245,46.400757372904245,-34.88631507455062,-34.88631507455062,-34.88631507455062,-34.88631507455062,-34.88631507455062,-34.88631507455062,0.0,0.0,0.0,11.514442298353622,21166
2011-12-01,41.25369642763433,-21.368915157180954,92.07087934641555,41.25369642763433,41.25369642763433,-7.169162775570928,-7.169162775570928,-7.169162775570928,-7.169162775570928,-7.169162775570928,-7.169162775570928,0.0,0.0,0.0,34.0845336520634,21166
2012-01-01,35.93506678418877,114.46437585147781,233.13191268519827,35.935034277895355,35.93509829900003,135.88111067310842,135.88111067310842,135.88111067310842,135.88111067310842,135.88111067310842,135.88111067310842,0.0,0.0,0.0,171.8161774572972,21166
2012-02-01,30.61643714074321,-185.51511204631586,-67.4027498984345,30.616332622994225,30.616530336216755,-156.245727074433,-156.245727074433,-156.245727074433,-156.245727074433,-156.245727074433,-156.245727074433,0.0,0.0,0.0,-125.62928993368979,21166
2012-03-01,25.640944893648957,40.7564002605029,163.78437805659786,25.640740687086474,25.641134393658568,75.82643639525244,75.82643639525244,75.82643639525244,75.82643639525244,75.82643639525244,75.82643639525244,0.0,0.0,0.0,101.46738128890141,21166
2012-04-01,20.322315250203392,633.5361880770332,748.8835651040489,20.32198120316878,20.322611373265527,671.0605655059486,671.0605655059486,671.0605655059486,671.0605655059486,671.0605655059486,671.0605655059486,0.0,0.0,0.0,691.382880756152,21166
2012-05-01,15.17525430493351,-472.72878890832203,-352.3189337945014,15.1747910856457,15.175690884165194,-430.4355675753695,-430.4355675753695,-430.4355675753695,-430.4355675753695,-430.4355675753695,-430.4355675753695,0.0,0.0,0.0,-415.260313270436,21166
2012-06-01,9.856624661487947,-512.7872052627931,-392.661421799761,9.855998656712721,9.857179641288509,-459.9921318950284,-459.9921318950284,-459.9921318950284,-459.9921318950284,-459.9921318950284,-459.9921318950284,0.0,0.0,0.0,-450.13550723354047,21166
2012-07-01,4.709563716218064,-10.255461654618035,110.13480052872328,4.708777988141984,4.710278868083727,43.698022867523626,43.698022867523626,43.698022867523626,43.698022867523626,43.698022867523626,43.698022867523626,0.0,0.0,0.0,48.40758658374169,21166
2012-08-01,-0.6090659272274994,671.8870361429325,793.0521664848006,-0.6100428926298107,-0.6081721903740052,733.4842202773158,733.4842202773158,733.4842202773158,733.4842202773158,733.4842202773158,733.4842202773158,0.0,0.0,0.0,732.8751543500883,21166
2012-09-01,-5.9276955706730625,-287.22715602085754,-168.33265790345766,-5.928853939371779,-5.926612910338846,-221.0504427268987,-221.0504427268987,-221.0504427268987,-221.0504427268987,-221.0504427268987,-221.0504427268987,0.0,0.0,0.0,-226.97813829757175,21166
2012-10-01,-11.07475651594297,-44.37347988646095,79.68664915763141,-11.076080096601297,-11.073472182576749,29.534276930148884,29.534276930148884,29.534276930148884,29.534276930148884,29.534276930148884,29.534276930148884,0.0,0.0,0.0,18.45952041420591,21166
2012-11-01,-16.39338615938856,175.90572264755318,297.0404406559352,-16.394925424481208,-16.39184714131077,252.58690045607045,252.58690045607045,252.58690045607045,252.58690045607045,252.58690045607045,252.58690045607045,0.0,0.0,0.0,236.19351429668188,21166
2012-12-01,-21.54044710465844,-351.11051744778274,-232.24652381742428,-21.54220608919093,-21.538701716115412,-267.6485014941985,-267.6485014941985,-267.6485014941985,-267.6485014941985,-267.6485014941985,-267.6485014941985,0.0,0.0,0.0,-289.18894859885694,21166
2009-12-01,211.11131914,74.99999802697337,74.99999803164008,211.11131914,211.11131914,-136.11132111075992,-136.11132111075992,-136.11132111075992,-136.11132111075992,-136.11132111075992,-136.11132111075992,0.0,0.0,0.0,74.99999802924009,20914
2010-01-01,199.2862463918904,613.9999986851885,613.9999986898505,199.2862463918904,199.2862463918904,414.7137522956021,414.7137522956021,414.7137522956021,414.7137522956021,414.7137522956021,414.7137522956021,0.0,0.0,0.0,613.9999986874925,20914
2010-02-01,188.6125254937644,64.00000365292645,64.00000365758768,188.6125254937644,188.6125254937644,-124.61252183850767,-124.61252183850767,-124.61252183850767,-124.61252183850767,-124.61252183850767,-124.61252183850767,0.0,0.0,0.0,64.00000365525672,20914
2010-03-01,178.90974547663018,75.99997641172587,75.99997641646789,178.90974547663018,178.90974547663018,-102.90976906258624,-102.90976906258624,-102.90976906258624,-102.90976906258624,-102.90976906258624,-102.90976906258624,0.0,0.0,0.0,75.99997641404394,20914
2010-04-01,169.306206600374,93.00001981910881,93.00001982394357,169.306206600374,169.306206600374,-76.30618677883888,-76.30618677883888,-76.30618677883888,-76.30618677883888,-76.30618677883888,-76.30618677883888,0.0,0.0,0.0,93.00001982153512,20914
2010-05-01,160.59545265403153,11.99996283825016,11.999962842956544,160.59545265403153,160.59545265403153,-148.59548981335226,-148.59548981335226,-148.59548981335226,-148.59548981335226,-148.59548981335226,-148.59548981335226,0.0,0.0,0.0,11.999962840679274,20914
2010-06-01,151.27751052588218,120.00004365865443,120.00004366336417,151.27751052588218,151.27751052588218,-31.277466865090407,-31.277466865090407,-31.277466865090407,-31.277466865090407,-31.277466865090407,-31.277466865090407,0.0,0.0,0.0,120.00004366079177,20914
2010-07-01,142.2316902189918,614.0000054931811,614.000005497797,142.2316902189918,142.2316902189918,471.768315276579,471.768315276579,471.768315276579,471.768315276579,471.768315276579,471.768315276579,0.0,0.0,0.0,614.0000054955708,20914
2010-08-01,132.63951870045315,165.99996447268532,165.99996447764485,132.63951870045315,132.63951870045315,33.360445774769495,33.360445774769495,33.360445774769495,33.360445774769495,33.360445774769495,33.360445774769495,0.0,0.0,0.0,165.99996447522264,20914
2010-09-01,123.1169951874896,66.00004002687484,66.00004003139298,123.1169951874896,123.1169951874896,-57.116955158336694,-57.116955158336694,-57.116955158336694,-57.116955158336694,-57.116955158336694,-57.116955158336694,0.0,0.0,0.0,66.0000400291529,20914
2010-10-01,113.14951853310328,41.99995272930398,41.99995273393664,113.14951853310328,113.14951853310328,-71.14956580148682,-71.14956580148682,-71.14956580148682,-71.14956580148682,-71.14956580148682,-71.14956580148682,0.0,0.0,0.0,41.99995273161646,20914
2010-11-01,103.2309512707452,94.00001893299628,94.00001893764141,103.2309512707452,103.2309512707452,-9.230932335531977,-9.230932335531977,-9.230932335531977,-9.230932335531977,-9.230932335531977,-9.230932335531977,0.0,0.0,0.0,94.00001893521322,20914
2010-12-01,94.53319529394797,11.999997295265814,11.999997299833266,94.53319529394797,94.53319529394797,-82.53319799626276,-82.53319799626276,-82.53319799626276,-82.53319799626276,-82.53319799626276,-82.53319799626276,0.0,0.0,0.0,11.999997297685212,20914
2011-01-01,86.35315596684742,282.0000011284861,282.00000113332885,86.35315596684742,86.35315596684742,195.64684516400936,195.64684516400936,195.64684516400936,195.64684516400936,195.64684516400936,195.64684516400936,0.0,0.0,0.0,282.0000011308568,20914
2011-02-01,78.43951300983454,2.7769072986981153e-06,2.7815617234194917e-06,78.43951300983454,78.43951300983454,-78.43951023059202,-78.43951023059202,-78.43951023059202,-78.43951023059202,-78.43951023059202,-78.43951023059202,0.0,0.0,0.0,2.7792425214556715e-06,20914
2011-03-01,71.9666310402466,-2.3385910555662592e-05,-2.3380970341547083e-05,71.9666310402466,71.9666310402466,-71.96665442371199,-71.96665442371199,-71.96665442371199,-71.96665442371199,-71.96665442371199,-71.96665442371199,0.0,0.0,0.0,-2.3383465389770208e-05,20914
2011-04-01,64.85512846734466,1.761046472588242e-05,1.7615333232829646e-05,64.85512846734466,64.85512846734466,-64.85511085441443,-64.85511085441443,-64.85511085441443,-64.85511085441443,-64.85511085441443,-64.85511085441443,0.0,0.0,0.0,1.761293022184418e-05,20914
2011-05-01,58.245188664807706,-3.6960392604073504e-05,-3.695581666775217e-05,58.245188664807706,58.245188664807706,-58.24522562288986,-58.24522562288986,-58.24522562288986,-58.24522562288986,-58.24522562288986,-58.24522562288986,0.0,0.0,0.0,-3.6958082155535976e-05,20914
2011-06-01,51.43712849863428,6.000043682481145,6.000043687237539,51.43712849863428,51.43712849863428,-45.43708481375265,-45.43708481375265,-45.43708481375265,-45.43708481375265,-45.43708481375265,-45.43708481375265,0.0,0.0,0.0,6.000043684881632,20914
2011-07-01,45.114123930476204,368.0000063903162,368.0000063949047,45.114123930476204,45.114123930476204,322.88588246212595,322.88588246212595,322.88588246212595,322.88588246212595,322.88588246212595,322.88588246212595,0.0,0.0,0.0,368.00000639260213,20914
2011-08-01,45.03780026644801,51.99996454643432,51.99996455124738,45.03780026644801,45.03780026644801,6.962164282486189,6.962164282486189,6.962164282486189,6.962164282486189,6.962164282486189,6.962164282486189,0.0,0.0,0.0,51.9999645489342,20914
2011-09-01,44.96147660241982,76.00003961269252,76.00003961751422,44.96147660241982,44.96147660241982,31.038563012654247,31.038563012654247,31.038563012654247,31.038563012654247,31.038563012654247,31.038563012654247,0.0,0.0,0.0,76.00003961507407,20914
2011-10-01,44.887614992069956,-4.950553805603199e-05,-4.950068027374118e-05,44.887614992069956,44.887614992069956,-44.887664495104104,-44.887664495104104,-44.887664495104104,-44.887664495104104,-44.887664495104104,-44.887664495104104,0.0,0.0,0.0,-4.9503034148301595e-05,20914
2011-11-01,44.81129132804176,78.00001905427482,78.0000190591371,44.81129132804176,44.81129132804176,33.1887277285025,33.1887277285025,33.1887277285025,33.1887277285025,33.1887277285025,33.1887277285025,0.0,0.0,0.0,78.00001905654426,20914
2011-12-01,44.7374297176919,11.999996432299113,11.999996437101137,44.7374297176919,44.7374297176919,-32.73743328305726,-32.73743328305726,-32.73743328305726,-32.73743328305726,-32.73743328305726,-32.73743328305726,0.0,0.0,0.0,11.999996434634646,20914
2012-01-01,44.661106053663715,20.393711812356255,21.44236425134495,44.14429721325531,45.192949653036415,-23.750585400158545,-23.750585400158545,-23.750585400158545,-23.750585400158545,-23.750585400158545,-23.750585400158545,0.0,0.0,0.0,20.91052065350517,20914
2012-02-01,44.58478238963553,14.069175398801116,17.446135933608783,42.932970570974376,46.309931102842725,-28.863795167436514,-28.863795167436514,-28.863795167436514,-28.863795167436514,-28.863795167436514,-28.863795167436514,0.0,0.0,0.0,15.720987222199014,20914
2012-03-01,44.513382832963984,-121.75834640520675,-115.23700146079688,41.315840241079044,47.83718518620071,-163.07418664672116,-163.07418664672116,-163.07418664672116,-163.07418664672116,-163.07418664672116,-163.07418664672116,0.0,0.0,0.0,-118.56080381375718,20914
2012-04-01,44.4370591689358,-58.03917452469006,-47.71421971132364,39.383644161412704,49.70859897592968,-97.42281868692073,-97.42281868692073,-97.42281868692073,-97.42281868692073,-97.42281868692073,-97.42281868692073,0.0,0.0,0.0,-52.98575951798494,20914
2012-05-01,44.36319755858593,-296.2011664913674,-281.7460878503488,37.295345635746706,51.75042427578935,-333.49651212561383,-333.49651212561383,-333.49651212561383,-333.49651212561383,-333.49651212561383,-333.49651212561383,0.0,0.0,0.0,-289.1333145670279,20914
2012-06-01,44.28687389455774,20.81108101060646,40.08403810896722,34.710653404046774,53.983610497226394,-13.899572389345334,-13.899572389345334,-13.899572389345334,-13.899572389345334,-13.899572389345334,-13.899572389345334,0.0,0.0,0.0,30.38730150521241,20914
2012-07-01,44.213012284207885,800.8418492843458,825.2020388634638,32.02240342174069,56.382592995148705,768.8194458678721,768.8194458678721,768.8194458678721,768.8194458678721,768.8194458678721,768.8194458678721,0.0,0.0,0.0,813.03245815208,20914
2012-08-01,44.1366886201797,126.68194406477977,156.67348702668434,29.2191433133104,59.210686277012144,97.46280075039357,97.46280075039357,97.46280075039357,97.46280075039357,97.46280075039357,97.46280075039357,0.0,0.0,0.0,141.59948937057328,20914
2012-09-01,44.060364956151496,-201.45727551344874,-165.03112509091972,25.86683405024877,62.2929844692869,-227.32410956244595,-227.32410956244595,-227.32410956244595,-227.32410956244595,-227.32410956244595,-227.32410956244595,0.0,0.0,0.0,-183.26374460629447,20914
