ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,StockCode
2010-01-01,123.60385223276712,-35.420439841570236,61.03910938131988,123.60385223276712,123.60385223276712,-108.39982559961321,-108.39982559961321,-108.39982559961321,-108.39982559961321,-108.39982559961321,-108.39982559961321,0.0,0.0,0.0,15.204026633153916,21975
2010-02-01,110.7767178734019,308.74561259710134,397.9894553812917,110.7767178734019,110.7767178734019,239.36383209979942,239.36383209979942,239.36383209979942,239.36383209979942,239.36383209979942,239.36383209979942,0.0,0.0,0.0,350.14054997320136,21975
2010-03-01,99.19091908377855,231.96564553772154,328.82711279004826,99.19091908377855,99.19091908377855,182.41977020323466,182.41977020323466,182.41977020323466,182.41977020323466,182.41977020323466,182.41977020323466,0.0,0.0,0.0,281.6106892870132,21975
2010-04-01,86.36378470700092,441.36257961940953,530.0223845388913,86.36378470700092,86.36378470700092,398.48188370705435,398.48188370705435,398.48188370705435,398.48188370705435,398.48188370705435,398.48188370705435,0.0,0.0,0.0,484.84566841405524,21975
2010-05-01,73.95042887492792,-18.750704312053102,76.39194302410195,73.95042887492792,73.95042887492792,-41.886743166665624,-41.886743166665624,-41.886743166665624,-41.886743166665624,-41.886743166665624,-41.886743166665624,0.0,0.0,0.0,32.0636857082623,21975
2010-06-01,61.12329448691572,236.86908643241716,327.8114185721737,61.12329448691572,61.12329448691572,221.16816319003098,221.16816319003098,221.16816319003098,221.16816319003098,221.16816319003098,221.16816319003098,0.0,0.0,0.0,282.2914576769467,21975
2010-07-01,48.70993861955567,230.63119356341087,321.525342379484,48.70993861955567,48.70993861955567,226.85753901975374,226.85753901975374,226.85753901975374,226.85753901975374,226.85753901975374,226.85753901975374,0.0,0.0,0.0,275.5674776393094,21975
2010-08-01,35.882804236638336,34.446467132557586,125.02419087187596,35.882804236638336,35.882804236638336,45.46801724077436,45.46801724077436,45.46801724077436,45.46801724077436,45.46801724077436,45.46801724077436,0.0,0.0,0.0,81.3508214774127,21975
2010-09-01,23.055671676999815,362.3512974411757,454.59550761464504,23.055671676999815,23.055671676999815,387.04605179682346,387.04605179682346,387.04605179682346,387.04605179682346,387.04605179682346,387.04605179682346,0.0,0.0,0.0,410.10172347382326,21975
2010-10-01,10.649071363338297,64.93220135958066,159.3355702792908,10.649071363338297,10.649071363338297,101.18054978952678,101.18054978952678,101.18054978952678,101.18054978952678,101.18054978952678,101.18054978952678,0.0,0.0,0.0,111.82962115286507,21975
2010-11-01,-2.157935377271868,-2.8537654787279143,86.29859919844111,-2.157935377271868,-2.157935377271868,44.489611326011556,44.489611326011556,44.489611326011556,44.489611326011556,44.489611326011556,44.489611326011556,0.0,0.0,0.0,42.33167594873969,21975
2010-12-01,-14.550226429671131,40.63623189579851,134.73742039316176,-14.550226429671131,-14.550226429671131,102.29276193080648,102.29276193080648,102.29276193080648,102.29276193080648,102.29276193080648,102.29276193080648,0.0,0.0,0.0,87.74253550113535,21975
2011-01-01,-27.347532832684934,-62.43993573744984,31.107177487743197,-27.347532832684934,-27.347532832684934,11.994919263573472,11.994919263573472,11.994919263573472,11.994919263573472,11.994919263573472,11.994919263573472,0.0,0.0,0.0,-15.352613569111462,21975
2011-02-01,-40.1398392126026,-38.31693820835702,53.591908821382745,-40.1398392126026,-40.1398392126026,49.76100730128908,49.76100730128908,49.76100730128908,49.76100730128908,49.76100730128908,49.76100730128908,0.0,0.0,0.0,9.621168088686474,21975
2011-03-01,-51.690706939548015,249.21592102542505,340.9296036114454,-51.690706939548015,-51.690706939548015,345.98296006730135,345.98296006730135,345.98296006730135,345.98296006730135,345.98296006730135,345.98296006730135,0.0,0.0,0.0,294.2922531277533,21975
2011-04-01,-64.47752087677145,-0.6277734551127675,86.58802535516627,-64.47752087677145,-64.47752087677145,107.5528545548625,107.5528545548625,107.5528545548625,107.5528545548625,107.5528545548625,107.5528545548625,0.0,0.0,0.0,43.075333678091056,21975
2011-05-01,-76.83794921045263,43.52639303129194,133.04049933509285,-76.83794921045263,-76.83794921045263,164.82885480944572,164.82885480944572,164.82885480944572,164.82885480944572,164.82885480944572,164.82885480944572,0.0,0.0,0.0,87.99090559899308,21975
2011-06-01,-89.60185425092554,151.01484069695272,242.37915182909705,-89.60185425092554,-89.60185425092554,287.41306771573124,287.41306771573124,287.41306771573124,287.41306771573124,287.41306771573124,287.41306771573124,0.0,0.0,0.0,197.8112134648057,21975
2011-07-01,-101.9513349988293,15.789028305549651,105.82425024082544,-101.9513349988293,-101.9513349988293,162.54944314750273,162.54944314750273,162.54944314750273,162.54944314750273,162.54944314750273,162.54944314750273,0.0,0.0,0.0,60.59810814867343,21975
2011-08-01,-114.71237311353597,16.62208439438653,112.6008329423198,-114.71237311353597,-114.71237311353597,177.51848964411366,177.51848964411366,177.51848964411366,177.51848964411366,177.51848964411366,177.51848964411366,0.0,0.0,0.0,62.80611653057768,21975
2011-09-01,-127.47341122824265,-47.836073910941295,40.99209667448414,-127.47341122824265,-127.47341122824265,125.51108316296654,125.51108316296654,125.51108316296654,125.51108316296654,125.51108316296654,125.51108316296654,0.0,0.0,0.0,-1.962328065276111,21975
2011-10-01,-139.8228029521523,-39.681618859791776,51.99634250240094,-139.8228029521523,-139.8228029521523,147.9998114319306,147.9998114319306,147.9998114319306,147.9998114319306,147.9998114319306,147.9998114319306,0.0,0.0,0.0,8.177008479778294,21975
2011-11-01,-152.58384106685898,-86.56939693969908,4.990128805976725,-152.58384106685898,-152.58384106685898,110.23111715552969,110.23111715552969,110.23111715552969,110.23111715552969,110.23111715552969,110.23111715552969,0.0,0.0,0.0,-42.35272391132929,21975
2011-12-01,-164.9332327907687,-80.28467615127869,9.880093640593206,-164.9332327907687,-164.9332327907687,128.49377200978282,128.49377200978282,128.49377200978282,128.49377200978282,128.49377200978282,128.49377200978282,0.0,0.0,0.0,-36.43946078098588,21975
2012-01-01,-177.69427090547538,-94.37625623526549,-4.522006814788466,-177.6963313943276,-177.69163492941692,129.2103326424326,129.2103326424326,129.2103326424326,129.2103326424326,129.2103326424326,129.2103326424326,0.0,0.0,0.0,-48.48393826304277,21975
2012-02-01,-190.45530902018206,-374.0119268850249,-284.484551675838,-190.46254165111674,-190.4467233653506,-140.8618360708958,-140.8618360708958,-140.8618360708958,-140.8618360708958,-140.8618360708958,-140.8618360708958,0.0,0.0,0.0,-331.31714509107786,21975
2012-03-01,-202.3930543532948,-396.39771098293033,-303.1462058326355,-202.40803670584,-202.37684779263748,-147.9937889500425,-147.9937889500425,-147.9937889500425,-147.9937889500425,-147.9937889500425,-147.9937889500425,0.0,0.0,0.0,-350.3868433033373,21975
2012-04-01,-215.15409246800147,722.2974548031434,817.0544665125757,-215.17837707988326,-215.1277229746818,983.9822657294942,983.9822657294942,983.9822657294942,983.9822657294942,983.9822657294942,983.9822657294942,0.0,0.0,0.0,768.8281732614928,21975
2012-05-01,-227.5034841919111,-718.0976150267904,-621.0292707376822,-227.53765239470852,-227.4684217164726,-441.69112800235285,-441.69112800235285,-441.69112800235285,-441.69112800235285,-441.69112800235285,-441.69112800235285,0.0,0.0,0.0,-669.194612194264,21975
2012-06-01,-240.26452230661778,-205.48598726091228,-113.06338564497182,-240.3076148916003,-240.21813112052237,81.76222168195663,81.76222168195663,81.76222168195663,81.76222168195663,81.76222168195663,81.76222168195663,0.0,0.0,0.0,-158.50230062466113,21975
2012-07-01,-252.6139140305274,50.07809697916272,148.03153598388866,-252.66868663738498,-252.55398204868004,352.500937193833,352.500937193833,352.500937193833,352.500937193833,352.500937193833,352.500937193833,0.0,0.0,0.0,99.8870231633056,21975
2012-08-01,-265.3749521452341,-539.1847320285299,-448.79474825039483,-265.44360980930867,-265.30294439217596,-228.14165120621095,-228.14165120621095,-228.14165120621095,-228.14165120621095,-228.14165120621095,-228.14165120621095,0.0,0.0,0.0,-493.51660335144504,21975
2012-09-01,-278.1359902599408,581.7157260443502,674.7923518982005,-278.21818494565866,-278.04830550565873,906.3285253006725,906.3285253006725,906.3285253006725,906.3285253006725,906.3285253006725,906.3285253006725,0.0,0.0,0.0,628.1925350407316,21975
2012-10-01,-290.4853819838504,-313.2939699835207,-224.8420770449767,-290.58293618197456,-290.38384324171136,21.116193995232585,21.116193995232585,21.116193995232585,21.116193995232585,21.116193995232585,21.116193995232585,0.0,0.0,0.0,-269.3691879886178,21975
2012-11-01,-303.24642009855717,-431.4684594043157,-338.7289861597771,-303.3582422161359,-303.1296755775865,-82.76094542197802,-82.76094542197802,-82.76094542197802,-82.76094542197802,-82.76094542197802,-82.76094542197802,0.0,0.0,0.0,-386.0073655205352,21975
2012-12-01,-315.5958118224669,-310.2485504270974,-217.21726357902492,-315.72143864547513,-315.464547192729,50.00396428344611,50.00396428344611,50.00396428344611,50.00396428344611,50.00396428344611,50.00396428344611,0.0,0.0,0.0,-265.59184753902076,21975
2009-12-01,166.5096792,-72.17960415360355,45.43982018089602,166.5096792,166.5096792,-183.7831024597779,-183.7831024597779,-183.7831024597779,-183.7831024597779,-183.7831024597779,-183.7831024597779,0.0,0.0,0.0,-17.2734232597779,21166
2010-01-01,161.19011361254795,-117.89757061458528,1.0100455964279185,161.19011361254795,161.19011361254795,-219.68101019934608,-219.68101019934608,-219.68101019934608,-219.68101019934608,-219.68101019934608,-219.68101019934608,0.0,0.0,0.0,-58.49089658679813,21166
2010-02-01,155.87054803232076,247.3456445707186,364.83935110067824,155.87054803232076,155.87054803232076,150.16463378391987,150.16463378391987,150.16463378391987,150.16463378391987,150.16463378391987,150.16463378391987,0.0,0.0,0.0,306.03518181624065,21166
2010-03-01,151.0657791255665,194.90434796340782,317.56495366603554,151.0657791255665,151.0657791255665,102.02445614876791,102.02445614876791,102.02445614876791,102.02445614876791,102.02445614876791,102.02445614876791,0.0,0.0,0.0,253.09023527433442,21166
2010-04-01,145.74621355430597,357.96058870585637,484.47601196926433,145.74621355430597,145.74621355430597,276.06913694888317,276.06913694888317,276.06913694888317,276.06913694888317,276.06913694888317,276.06913694888317,0.0,0.0,0.0,421.81535050318917,21166
2010-05-01,140.59824688451513,-28.152775033387343,92.5357518536125,140.59824688451513,140.59824688451513,-109.34359549036421,-109.34359549036421,-109.34359549036421,-109.34359549036421,-109.34359549036421,-109.34359549036421,0.0,0.0,0.0,31.254651394150926,21166
2010-06-01,135.2786813389222,28.78232281589052,149.449477099026,135.2786813389222,135.2786813389222,-48.42140602145825,-48.42140602145825,-48.42140602145825,-48.42140602145825,-48.42140602145825,-48.42140602145825,0.0,0.0,0.0,86.85727531746396,21166
2010-07-01,130.13071468149434,2.560691870497064,121.81371172322223,130.13071468149434,130.13071468149434,-66.30423700992554,-66.30423700992554,-66.30423700992554,-66.30423700992554,-66.30423700992554,-66.30423700992554,0.0,0.0,0.0,63.826477671568796,21166
2010-08-01,124.81114913794352,228.9285830472351,348.5531436779057,124.81114913794352,124.81114913794352,161.99560628720081,161.99560628720081,161.99560628720081,161.99560628720081,161.99560628720081,161.99560628720081,0.0,0.0,0.0,286.80675542514433,21166
2010-09-01,119.49158589949144,195.48490663470312,314.0121934367933,119.49158589949144,119.49158589949144,137.57809059207094,137.57809059207094,137.57809059207094,137.57809059207094,137.57809059207094,137.57809059207094,0.0,0.0,0.0,257.0696764915624,21166
2010-10-01,114.34362170204145,36.42357774511436,153.13077122224584,114.34362170204145,114.34362170204145,-19.127670902947997,-19.127670902947997,-19.127670902947997,-19.127670902947997,-19.127670902947997,-19.127670902947997,0.0,0.0,0.0,95.21595079909345,21166
2010-11-01,109.02457373844284,110.66632577758115,232.46664457287415,109.02457373844284,109.02457373844284,59.19798952924074,59.19798952924074,59.19798952924074,59.19798952924074,59.19798952924074,59.19798952924074,0.0,0.0,0.0,168.2225632676836,21166
2010-12-01,103.87710796071214,-56.776154406396444,70.30591430538217,103.87710796071214,103.87710796071214,-96.91286112634972,-96.91286112634972,-96.91286112634972,-96.91286112634972,-96.91286112634972,-96.91286112634972,0.0,0.0,0.0,6.964246834362413,21166
2011-01-01,98.55806000681923,-1.618751796181637,116.94157573614149,98.55806000681923,98.55806000681923,-40.17080933762307,-40.17080933762307,-40.17080933762307,-40.17080933762307,-40.17080933762307,-40.17080933762307,0.0,0.0,0.0,58.38725066919616,21166
2011-02-01,93.23901205998757,30.136072867806945,151.17434412909435,93.23901205998757,93.23901205998757,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,-1.2543889377580086,0.0,0.0,0.0,91.98462312222956,21166
2011-03-01,88.43508847758513,141.9938206828531,266.25569036987224,88.43508847758513,88.43508847758513,115.00258994576046,115.00258994576046,115.00258994576046,115.00258994576046,115.00258994576046,115.00258994576046,0.0,0.0,0.0,203.43767842334557,21166
2011-04-01,83.11645880737032,108.57311072940102,225.49677782575654,83.11645880737032,83.11645880737032,83.53078316025253,83.53078316025253,83.53078316025253,83.53078316025253,83.53078316025253,83.53078316025253,0.0,0.0,0.0,166.64724196762285,21166
2011-05-01,77.96939784711269,74.75984033307563,199.16395364877334,77.96939784711269,77.96939784711269,59.07862940105906,59.07862940105906,59.07862940105906,59.07862940105906,59.07862940105906,59.07862940105906,0.0,0.0,0.0,137.04802724817176,21166
2011-06-01,72.65076820489799,168.54211967514735,286.5713739111286,72.65076820489799,72.65076820489799,152.84747710514154,152.84747710514154,152.84747710514154,152.84747710514154,152.84747710514154,152.84747710514154,0.0,0.0,0.0,225.49824531003952,21166
2011-07-01,67.5037072485108,-121.69273814410909,-7.171082920633131,67.5037072485108,67.5037072485108,-131.2567809703524,-131.2567809703524,-131.2567809703524,-131.2567809703524,-131.2567809703524,-131.2567809703524,0.0,0.0,0.0,-63.75307372184159,21166
2011-08-01,62.18507760506525,-120.73411588327727,-2.2628439486836136,62.18507760506525,62.18507760506525,-121.00495022895778,-121.00495022895778,-121.00495022895778,-121.00495022895778,-121.00495022895778,-121.00495022895778,0.0,0.0,0.0,-58.81987262389253,21166
2011-09-01,56.86644796161969,319.4018579029598,444.39322556035705,56.86644796161969,56.86644796161969,322.07028957830084,322.07028957830084,322.07028957830084,322.07028957830084,322.07028957830084,322.07028957830084,0.0,0.0,0.0,378.93673753992056,21166
2011-10-01,51.719387016349806,-53.63354035287672,62.997583412209856,51.719387016349806,51.719387016349806,-46.1883444045002,-46.1883444045002,-46.1883444045002,-46.1883444045002,-46.1883444045002,-46.1883444045002,0.0,0.0,0.0,5.531042611849607,21166
2011-11-01,46.400757372904245,-52.15399490464737,71.87550260204118,46.400757372904245,46.400757372904245,-34.88631507455062,-34.88631507455062,-34.88631507455062,-34.88631507455062,-34.88631507455062,-34.88631507455062,0.0,0.0,0.0,11.514442298353622,21166
2011-12-01,41.25369642763433,-23.584922289868775,100.67278231434852,41.25369642763433,41.25369642763433,-7.169162775570928,-7.169162775570928,-7.169162775570928,-7.169162775570928,-7.169162775570928,-7.169162775570928,0.0,0.0,0.0,34.0845336520634,21166
2012-01-01,35.93506678418877,104.68716110001522,234.0322480118682,35.93503455544997,35.93510325181678,135.88111067310842,135.88111067310842,135.88111067310842,135.88111067310842,135.88111067310842,135.88111067310842,0.0,0.0,0.0,171.8161774572972,21166
2012-02-01,30.61643714074321,-188.79285559901038,-66.93072585099647,30.61632952660729,30.616549227519826,-156.245727074433,-156.245727074433,-156.245727074433,-156.245727074433,-156.245727074433,-156.245727074433,0.0,0.0,0.0,-125.62928993368979,21166
2012-03-01,25.640944893648957,43.7023308355873,164.9467886165188,25.640734705045045,25.64117505047619,75.82643639525244,75.82643639525244,75.82643639525244,75.82643639525244,75.82643639525244,75.82643639525244,0.0,0.0,0.0,101.46738128890141,21166
2012-04-01,20.322315250203392,629.3617040968211,754.7378320552017,20.321975417483596,20.322675474062283,671.0605655059486,671.0605655059486,671.0605655059486,671.0605655059486,671.0605655059486,671.0605655059486,0.0,0.0,0.0,691.382880756152,21166
2012-05-01,15.17525430493351,-477.3285286258563,-355.5824874124494,15.174798745438371,15.175747614128273,-430.4355675753695,-430.4355675753695,-430.4355675753695,-430.4355675753695,-430.4355675753695,-430.4355675753695,0.0,0.0,0.0,-415.260313270436,21166
2012-06-01,9.856624661487947,-506.48183370527533,-386.4427480882439,9.85602415767554,9.85727247552733,-459.9921318950284,-459.9921318950284,-459.9921318950284,-459.9921318950284,-459.9921318950284,-459.9921318950284,0.0,0.0,0.0,-450.13550723354047,21166
2012-07-01,4.709563716218064,-12.260342731384547,108.09033001807062,4.7088044109572795,4.710385637396142,43.698022867523626,43.698022867523626,43.698022867523626,43.698022867523626,43.698022867523626,43.698022867523626,0.0,0.0,0.0,48.40758658374169,21166
2012-08-01,-0.6090659272274994,671.3685269337313,792.2380568203766,-0.6099800816174268,-0.608077654904812,733.4842202773158,733.4842202773158,733.4842202773158,733.4842202773158,733.4842202773158,733.4842202773158,0.0,0.0,0.0,732.8751543500883,21166
2012-09-01,-5.9276955706730625,-282.2599699423001,-166.7642157100139,-5.928791086669064,-5.926489969681061,-221.0504427268987,-221.0504427268987,-221.0504427268987,-221.0504427268987,-221.0504427268987,-221.0504427268987,0.0,0.0,0.0,-226.97813829757175,21166
2012-10-01,-11.07475651594297,-40.56532799758959,79.10579817304652,-11.076068522563851,-11.073348160583397,29.534276930148884,29.534276930148884,29.534276930148884,29.534276930148884,29.534276930148884,29.534276930148884,0.0,0.0,0.0,18.45952041420591,21166
2012-11-01,-16.39338615938856,175.67257177962009,293.8776962508059,-16.394955715272655,-16.391764145775134,252.58690045607045,252.58690045607045,252.58690045607045,252.58690045607045,252.58690045607045,252.58690045607045,0.0,0.0,0.0,236.19351429668188,21166
2012-12-01,-21.54044710465844,-354.25934399294664,-230.3532943220546,-21.542288344516887,-21.538615353712174,-267.6485014941985,-267.6485014941985,-267.6485014941985,-267.6485014941985,-267.6485014941985,-267.6485014941985,0.0,0.0,0.0,-289.18894859885694,21166
2009-12-01,211.11131914,74.99999802681786,74.99999803167445,211.11131914,211.11131914,-136.11132111075992,-136.11132111075992,-136.11132111075992,-136.11132111075992,-136.11132111075992,-136.11132111075992,0.0,0.0,0.0,74.99999802924009,20914
2010-01-01,199.2862463918904,613.9999986849487,613.9999986897667,199.2862463918904,199.2862463918904,414.7137522956021,414.7137522956021,414.7137522956021,414.7137522956021,414.7137522956021,414.7137522956021,0.0,0.0,0.0,613.9999986874925,20914
2010-02-01,188.6125254937644,64.00000365283461,64.00000365760607,188.6125254937644,188.6125254937644,-124.61252183850767,-124.61252183850767,-124.61252183850767,-124.61252183850767,-124.61252183850767,-124.61252183850767,0.0,0.0,0.0,64.00000365525672,20914
2010-03-01,178.90974547663018,75.99997641177629,75.99997641627492,178.90974547663018,178.90974547663018,-102.90976906258624,-102.90976906258624,-102.90976906258624,-102.90976906258624,-102.90976906258624,-102.90976906258624,0.0,0.0,0.0,75.99997641404394,20914
2010-04-01,169.306206600374,93.00001981927213,93.00001982399216,169.306206600374,169.306206600374,-76.30618677883888,-76.30618677883888,-76.30618677883888,-76.30618677883888,-76.30618677883888,-76.30618677883888,0.0,0.0,0.0,93.00001982153512,20914
2010-05-01,160.59545265403153,11.999962838141066,11.99996284323475,160.59545265403153,160.59545265403153,-148.59548981335226,-148.59548981335226,-148.59548981335226,-148.59548981335226,-148.59548981335226,-148.59548981335226,0.0,0.0,0.0,11.999962840679274,20914
2010-06-01,151.27751052588218,120.00004365822127,120.00004366310709,151.27751052588218,151.27751052588218,-31.277466865090407,-31.277466865090407,-31.277466865090407,-31.277466865090407,-31.277466865090407,-31.277466865090407,0.0,0.0,0.0,120.00004366079177,20914
2010-07-01,142.2316902189918,614.0000054929054,614.0000054979014,142.2316902189918,142.2316902189918,471.768315276579,471.768315276579,471.768315276579,471.768315276579,471.768315276579,471.768315276579,0.0,0.0,0.0,614.0000054955708,20914
2010-08-01,132.63951870045315,165.99996447288433,165.9999644775794,132.63951870045315,132.63951870045315,33.360445774769495,33.360445774769495,33.360445774769495,33.360445774769495,33.360445774769495,33.360445774769495,0.0,0.0,0.0,165.99996447522264,20914
2010-09-01,123.1169951874896,66.00004002675703,66.00004003142602,123.1169951874896,123.1169951874896,-57.116955158336694,-57.116955158336694,-57.116955158336694,-57.116955158336694,-57.116955158336694,-57.116955158336694,0.0,0.0,0.0,66.0000400291529,20914
2010-10-01,113.14951853310328,41.99995272910745,41.99995273401855,113.14951853310328,113.14951853310328,-71.14956580148682,-71.14956580148682,-71.14956580148682,-71.14956580148682,-71.14956580148682,-71.14956580148682,0.0,0.0,0.0,41.99995273161646,20914
2010-11-01,103.2309512707452,94.000018932787,94.00001893772884,103.2309512707452,103.2309512707452,-9.230932335531977,-9.230932335531977,-9.230932335531977,-9.230932335531977,-9.230932335531977,-9.230932335531977,0.0,0.0,0.0,94.00001893521322,20914
2010-12-01,94.53319529394797,11.999997295335776,11.999997300104788,94.53319529394797,94.53319529394797,-82.53319799626276,-82.53319799626276,-82.53319799626276,-82.53319799626276,-82.53319799626276,-82.53319799626276,0.0,0.0,0.0,11.999997297685212,20914
2011-01-01,86.35315596684742,282.0000011285861,282.0000011331059,86.35315596684742,86.35315596684742,195.64684516400936,195.64684516400936,195.64684516400936,195.64684516400936,195.64684516400936,195.64684516400936,0.0,0.0,0.0,282.0000011308568,20914
2011-02-01,78.43951300983454,2.7768004767138017e-06,2.781586998746129e-06,78.43951300983454,78.43951300983454,-78.43951023059202,-78.43951023059202,-78.43951023059202,-78.43951023059202,-78.43951023059202,-78.43951023059202,0.0,0.0,0.0,2.7792425214556715e-06,20914
2011-03-01,71.9666310402466,-2.338596237283132e-05,-2.3380986697046523e-05,71.9666310402466,71.9666310402466,-71.96665442371199,-71.96665442371199,-71.96665442371199,-71.96665442371199,-71.96665442371199,-71.96665442371199,0.0,0.0,0.0,-2.3383465389770208e-05,20914
2011-04-01,64.85512846734466,1.7610534808645024e-05,1.7615336152836588e-05,64.85512846734466,64.85512846734466,-64.85511085441443,-64.85511085441443,-64.85511085441443,-64.85511085441443,-64.85511085441443,-64.85511085441443,0.0,0.0,0.0,1.761293022184418e-05,20914
2011-05-01,58.245188664807706,-3.6960413720451315e-05,-3.695578602688138e-05,58.245188664807706,58.245188664807706,-58.24522562288986,-58.24522562288986,-58.24522562288986,-58.24522562288986,-58.24522562288986,-58.24522562288986,0.0,0.0,0.0,-3.6958082155535976e-05,20914
2011-06-01,51.43712849863428,6.000043682494591,6.000043687241811,51.43712849863428,51.43712849863428,-45.43708481375265,-45.43708481375265,-45.43708481375265,-45.43708481375265,-45.43708481375265,-45.43708481375265,0.0,0.0,0.0,6.000043684881632,20914
2011-07-01,45.114123930476204,368.00000639027024,368.00000639504344,45.114123930476204,45.114123930476204,322.88588246212595,322.88588246212595,322.88588246212595,322.88588246212595,322.88588246212595,322.88588246212595,0.0,0.0,0.0,368.00000639260213,20914
2011-08-01,45.03780026644801,51.999964546769284,51.99996455119938,45.03780026644801,45.03780026644801,6.962164282486189,6.962164282486189,6.962164282486189,6.962164282486189,6.962164282486189,6.962164282486189,0.0,0.0,0.0,51.9999645489342,20914
2011-09-01,44.96147660241982,76.00003961258935,76.00003961747711,44.96147660241982,44.96147660241982,31.038563012654247,31.038563012654247,31.038563012654247,31.038563012654247,31.038563012654247,31.038563012654247,0.0,0.0,0.0,76.00003961507407,20914
2011-10-01,44.887614992069956,-4.9505451449613343e-05,-4.95006556185273e-05,44.887614992069956,44.887614992069956,-44.887664495104104,-44.887664495104104,-44.887664495104104,-44.887664495104104,-44.887664495104104,-44.887664495104104,0.0,0.0,0.0,-4.9503034148301595e-05,20914
2011-11-01,44.81129132804176,78.00001905417302,78.00001905884318,44.81129132804176,44.81129132804176,33.1887277285025,33.1887277285025,33.1887277285025,33.1887277285025,33.1887277285025,33.1887277285025,0.0,0.0,0.0,78.00001905654426,20914
2011-12-01,44.7374297176919,11.999996432377031,11.999996437049306,44.7374297176919,44.7374297176919,-32.73743328305726,-32.73743328305726,-32.73743328305726,-32.73743328305726,-32.73743328305726,-32.73743328305726,0.0,0.0,0.0,11.999996434634646,20914
2012-01-01,44.661106053663715,20.338061331541535,21.506030580524516,44.088646731520726,45.25661598036991,-23.750585400158545,-23.750585400158545,-23.750585400158545,-23.750585400158545,-23.750585400158545,-23.750585400158545,0.0,0.0,0.0,20.91052065350517,20914
2012-02-01,44.58478238963553,13.863280654841475,17.575791782135,42.72707582124757,46.4395869506909,-28.863795167436514,-28.863795167436514,-28.863795167436514,-28.863795167436514,-28.863795167436514,-28.863795167436514,0.0,0.0,0.0,15.720987222199014,20914
2012-03-01,44.513382832963984,-122.1545747266031,-115.12422098892131,40.9196119192993,47.949965656956614,-163.07418664672116,-163.07418664672116,-163.07418664672116,-163.07418664672116,-163.07418664672116,-163.07418664672116,0.0,0.0,0.0,-118.56080381375718,20914
2012-04-01,44.4370591689358,-58.556145061456434,-47.474022003661226,38.8666736268257,49.948796682500145,-97.42281868692073,-97.42281868692073,-97.42281868692073,-97.42281868692073,-97.42281868692073,-97.42281868692073,0.0,0.0,0.0,-52.98575951798494,20914
2012-05-01,44.36319755858593,-296.6981935122796,-281.37048435563486,36.798318611765055,52.12602777111103,-333.49651212561383,-333.49651212561383,-333.49651212561383,-333.49651212561383,-333.49651212561383,-333.49651212561383,0.0,0.0,0.0,-289.1333145670279,20914
2012-06-01,44.28687389455774,20.21150726962991,40.598808161927124,34.11107966049436,54.498380550358526,-13.899572389345334,-13.899572389345334,-13.899572389345334,-13.899572389345334,-13.899572389345334,-13.899572389345334,0.0,0.0,0.0,30.38730150521241,20914
2012-07-01,44.213012284207885,800.0775117260818,825.8072919270733,31.25806585608284,56.987846056154275,768.8194458678721,768.8194458678721,768.8194458678721,768.8194458678721,768.8194458678721,768.8194458678721,0.0,0.0,0.0,813.03245815208,20914
2012-08-01,44.1366886201797,125.87092879985639,156.77939241297298,28.408128050007637,59.316591661285884,97.46280075039357,97.46280075039357,97.46280075039357,97.46280075039357,97.46280075039357,97.46280075039357,0.0,0.0,0.0,141.59948937057328,20914
2012-09-01,44.060364956151496,-201.97524582625996,-164.9695825744487,25.348863734982356,62.35452698664581,-227.32410956244595,-227.32410956244595,-227.32410956244595,-227.32410956244595,-227.32410956244595,-227.32410956244595,0.0,0.0,0.0,-183.26374460629447,20914
2012-10-01,43.98650334580164,-102.18257436214925,-59.26608951099995,22.45988010824376,65.3763649588661,-124.64245447085005,-124.64245447085005,-124.64245447085005,-124.64245447085005,-124.64245447085005,-124.64245447085005,0.0,0.0,0.0,-80.65595112504842,20914
2012-11-01,43.91017968177345,-77.68991557186428,-27.4089306605528,19.172937529161906,69.45392244134257,-96.86285310181128,-96.86285310181128,-96.86285310181128,-96.86285310181128,-96.86285310181128,-96.86285310181128,0.0,0.0,0.0,-52.95267342003783,20914
2012-12-01,43.836318071423584,-177.50776056020908,-120.46568720334717,15.953634445601924,72.99570780368333,-193.4613950073641,-193.4613950073641,-193.4613950073641,-193.4613950073641,-193.4613950073641,-193.4613950073641,0.0,0.0,0.0,-149.6250769359405,20914
2009-12-01,629.9429904,176.10645861307674,810.4611848073531,629.9429904,629.9429904,-142.7652084214222,-142.7652084214222,-142.7652084214222,-142.7652084214222,-142.7652084214222,-142.7652084214222,0.0,0.0,0.0,487.1777819785778,17084R
2010-01-01,619.394298509589,-347.4757313242809,296.69301227390224,619.394298509589,619.394298509589,-662.2671888003865,-662.2671888003865,-662.2671888003865,-662.2671888003865,-662.2671888003865,-662.2671888003865,0.0,0.0,0.0,-42.8728902907975,17084R
